base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_pred_h6,y_pred_h7,y_pred_h8,y_pred_h9,y_pred_h10,y_pred_h11,y_pred_h12,y_pred_h13,y_pred_h14,y_pred_h15,y_pred_h16,y_pred_h17,y_pred_h18,y_pred_h19,y_pred_h20,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5,y_true_h6,y_true_h7,y_true_h8,y_true_h9,y_true_h10,y_true_h11,y_true_h12,y_true_h13,y_true_h14,y_true_h15,y_true_h16,y_true_h17,y_true_h18,y_true_h19,y_true_h20
2018-08-15 06:00:00,6264.2695,6273.295,6276.578,6277.787,6285.921,6285.6763,6287.1987,6289.3535,6285.4893,6286.1855,6280.8237,6274.755,6274.8213,6273.32,6268.987,6271.6514,6273.634,6276.159,6282.1416,6285.4307,6295.43017578125,6334.77978515625,6301.0,6319.64013671875,6411.08984375,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625
2018-08-15 07:00:00,6293.7437,6304.523,6307.7354,6309.0254,6316.7188,6315.634,6316.3057,6318.341,6312.5337,6312.508,6306.3335,6301.3086,6301.8896,6302.577,6298.5317,6302.9697,6304.3433,6305.754,6314.041,6318.047,6334.77978515625,6301.0,6319.64013671875,6411.08984375,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875
2018-08-15 08:00:00,6344.793,6356.9004,6363.12,6367.186,6376.216,6375.8193,6376.457,6377.1943,6369.0166,6369.0493,6362.919,6358.3643,6359.74,6360.873,6357.646,6361.1206,6362.0513,6363.377,6369.0327,6373.9697,6301.0,6319.64013671875,6411.08984375,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375
2018-08-15 09:00:00,6298.653,6303.835,6303.3315,6304.2705,6311.4717,6309.812,6309.486,6310.371,6302.66,6303.056,6297.551,6295.5435,6296.8833,6299.0117,6294.8457,6299.571,6301.2505,6302.833,6309.673,6312.9155,6319.64013671875,6411.08984375,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625
2018-08-15 10:00:00,6319.912,6327.208,6328.9004,6330.3813,6336.461,6336.1396,6333.005,6332.72,6325.455,6326.6294,6320.9443,6319.3247,6322.187,6323.5166,6318.5225,6324.507,6325.083,6326.93,6332.043,6335.48,6411.08984375,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375
2018-08-15 11:00:00,6406.5483,6421.6533,6428.486,6430.3594,6439.6143,6436.209,6433.9487,6430.3945,6423.3594,6423.164,6418.8496,6415.611,6417.2896,6417.2637,6414.994,6417.263,6419.8105,6418.548,6425.9185,6429.1562,6440.0,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125
2018-08-15 12:00:00,6445.961,6458.3926,6463.884,6465.9375,6471.841,6468.1323,6465.339,6464.0957,6458.5,6457.888,6453.9385,6450.9473,6452.9575,6452.818,6449.751,6452.1597,6452.1543,6450.396,6456.8467,6458.839,6378.22021484375,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125
2018-08-15 13:00:00,6375.4087,6375.3823,6372.7793,6367.881,6372.6797,6368.0923,6367.068,6370.769,6366.294,6368.5107,6365.256,6366.065,6367.2617,6368.1577,6364.2246,6367.7188,6365.3604,6364.729,6372.1035,6373.165,6303.93994140625,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625
2018-08-15 14:00:00,6294.8013,6293.048,6286.764,6282.1167,6286.3447,6282.2725,6283.6543,6290.9517,6288.169,6292.4326,6288.961,6292.831,6294.1074,6295.6313,6290.418,6295.038,6290.127,6292.6104,6298.751,6299.5117,6357.259765625,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125
2018-08-15 15:00:00,6351.648,6354.852,6352.7744,6350.286,6357.7207,6354.9473,6357.315,6360.467,6355.0264,6358.01,6353.644,6354.424,6353.7354,6351.9717,6346.725,6349.046,6345.614,6346.7812,6350.411,6351.2104,6390.18994140625,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625
2018-08-15 16:00:00,6388.95,6392.8184,6391.1426,6390.054,6395.6294,6393.0156,6393.155,6394.5347,6389.6055,6391.868,6386.965,6388.14,6385.5645,6384.871,6379.4854,6381.617,6378.8257,6377.8906,6381.099,6381.0107,6343.0,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375
2018-08-15 17:00:00,6338.53,6336.757,6332.6323,6330.823,6336.707,6336.0283,6336.674,6339.319,6336.133,6338.3926,6333.707,6334.659,6332.487,6331.9873,6327.0674,6331.456,6329.0366,6329.775,6333.581,6333.92,6413.2001953125,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625
2018-08-15 18:00:00,6411.4287,6419.229,6419.9136,6421.1665,6427.822,6427.0493,6427.108,6427.499,6423.9453,6424.694,6420.0684,6419.2007,6416.048,6414.7363,6410.3296,6412.604,6410.117,6410.985,6412.885,6413.36,6446.14013671875,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0
2018-08-15 19:00:00,6441.4224,6449.953,6450.324,6450.422,6456.576,6454.1826,6453.6655,6452.4106,6449.327,6448.5557,6444.315,6442.4727,6439.068,6437.9214,6432.7964,6433.579,6430.876,6432.3506,6433.154,6432.0703,6593.9501953125,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125
2018-08-15 20:00:00,6597.991,6613.8022,6614.9497,6618.9917,6627.5996,6628.5024,6628.1777,6621.8735,6618.744,6615.126,6611.522,6607.794,6604.6787,6602.8936,6600.844,6599.658,6599.889,6599.474,6599.761,6602.199,6571.31005859375,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625
2018-08-15 21:00:00,6561.335,6571.4785,6571.405,6574.347,6582.3223,6580.5586,6576.786,6574.109,6570.5835,6568.626,6563.001,6561.2485,6555.2944,6554.1323,6551.0483,6551.3735,6550.1504,6547.905,6549.621,6551.8516,6538.06005859375,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625
2018-08-15 22:00:00,6532.3057,6536.342,6532.2817,6533.8623,6538.9937,6537.4043,6533.604,6534.542,6531.8735,6531.605,6527.408,6526.1987,6521.2695,6520.4897,6516.445,6519.495,6515.956,6515.192,6516.9766,6517.9307,6378.43994140625,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875
2018-08-15 23:00:00,6371.5703,6374.313,6374.3735,6375.5806,6383.0605,6379.92,6379.4077,6382.6445,6381.385,6383.7744,6381.912,6383.767,6381.0327,6381.4707,6381.0693,6386.198,6383.79,6387.7153,6389.711,6390.643,6378.5,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875
2018-08-16 00:00:00,6382.0503,6385.2393,6384.373,6383.027,6389.933,6387.7363,6387.5615,6388.52,6386.471,6389.5244,6386.2954,6387.1494,6386.341,6387.0713,6386.4185,6392.02,6389.501,6392.167,6392.4575,6395.104,6417.43994140625,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375
2018-08-16 01:00:00,6418.1987,6421.8804,6420.7188,6418.584,6424.8496,6422.676,6421.281,6420.864,6419.0747,6421.1284,6417.057,6417.6157,6416.574,6418.0913,6417.3413,6422.143,6419.7617,6421.645,6422.3604,6425.7686,6340.009765625,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375
2018-08-16 02:00:00,6340.705,6342.3154,6340.963,6338.3984,6345.07,6343.822,6346.05,6349.47,6349.0615,6354.1973,6350.088,6352.6533,6351.916,6355.1025,6355.535,6359.0757,6357.1216,6361.378,6362.9854,6368.4443,6272.2998046875,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125
2018-08-16 03:00:00,6275.487,6274.6045,6272.555,6272.543,6281.692,6282.799,6285.749,6292.8174,6292.0303,6298.2764,6295.3066,6298.668,6299.1973,6302.9746,6304.3438,6309.0015,6306.5845,6312.5225,6316.302,6320.4688,6297.490234375,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375
2018-08-16 04:00:00,6297.7773,6295.872,6291.777,6291.5493,6297.2944,6298.276,6299.643,6304.8296,6303.026,6309.762,6305.1,6310.2583,6311.3594,6315.5024,6317.027,6322.1724,6320.01,6326.5625,6329.4097,6332.43,6269.35009765625,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875
2018-08-16 05:00:00,6267.3877,6265.8955,6262.3584,6263.9556,6270.5366,6272.1045,6274.5073,6279.934,6279.8555,6286.751,6283.296,6289.0107,6290.858,6294.811,6297.4785,6301.978,6300.3467,6306.4624,6309.6924,6312.1636,6291.72021484375,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375
2018-08-16 06:00:00,6289.8413,6291.929,6290.699,6293.6143,6301.3003,6303.4473,6304.37,6307.4663,6308.1816,6314.254,6311.197,6315.35,6316.909,6320.5127,6323.398,6326.619,6326.443,6331.493,6332.563,6336.46,6283.080078125,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0
2018-08-16 07:00:00,6276.779,6278.3765,6276.6045,6279.294,6288.134,6290.3774,6291.894,6294.853,6297.146,6302.835,6300.3677,6304.3477,6306.8184,6310.6807,6313.7124,6317.637,6316.4736,6322.8604,6322.3994,6325.6514,6309.68017578125,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625
2018-08-16 08:00:00,6307.8066,6312.478,6313.243,6315.785,6324.0107,6326.6885,6326.721,6329.4014,6330.7993,6336.1045,6334.959,6338.955,6340.5835,6344.241,6345.82,6346.7637,6346.012,6351.6196,6350.1045,6354.79,6291.35009765625,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875
2018-08-16 09:00:00,6289.965,6291.3994,6290.5635,6292.7104,6301.5186,6304.069,6304.545,6309.745,6312.987,6318.52,6317.945,6322.8926,6324.932,6328.7324,6329.1553,6330.289,6329.2095,6335.664,6335.973,6341.4795,6296.43017578125,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375
2018-08-16 10:00:00,6293.349,6296.3574,6295.516,6297.028,6305.55,6309.2085,6309.742,6315.791,6319.381,6324.835,6324.5713,6328.793,6330.8916,6334.977,6335.032,6335.9434,6335.5347,6341.5093,6342.4517,6348.1045,6374.93994140625,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375
2018-08-16 11:00:00,6371.067,6378.2544,6378.7344,6382.1763,6391.3345,6395.0254,6393.584,6395.2163,6397.956,6401.7344,6399.833,6401.134,6400.8394,6403.8496,6402.57,6401.9,6402.256,6408.551,6407.27,6412.7793,6385.89990234375,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625
2018-08-16 12:00:00,6385.434,6390.5273,6390.373,6392.8716,6401.759,6405.188,6404.137,6406.2856,6409.222,6413.5327,6412.8135,6412.6377,6411.785,6414.9814,6413.3,6412.789,6412.8765,6419.385,6416.9473,6423.342,6397.60009765625,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125
2018-08-16 13:00:00,6399.7373,6404.7183,6404.167,6405.7915,6414.776,6418.2646,6418.063,6420.695,6422.8184,6425.633,6424.712,6423.142,6422.63,6425.667,6423.235,6423.04,6422.254,6428.8496,6426.3945,6432.094,6450.0,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375
2018-08-16 14:00:00,6452.2646,6459.365,6459.1416,6461.4565,6470.9355,6476.6235,6475.9497,6475.4214,6478.695,6481.1665,6478.244,6474.7915,6474.5244,6477.9644,6473.2124,6471.822,6471.121,6476.0723,6474.0063,6479.4463,6444.68017578125,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125
2018-08-16 15:00:00,6443.4087,6448.2134,6446.6436,6447.456,6455.692,6460.107,6458.563,6458.4834,6461.087,6462.455,6459.7393,6456.785,6457.1523,6460.2407,6455.784,6455.293,6453.9517,6459.23,6459.181,6463.761,6318.009765625,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125
2018-08-16 16:00:00,6327.1504,6329.1787,6329.124,6333.165,6343.999,6349.8203,6351.231,6354.2505,6357.821,6360.856,6359.9023,6359.373,6360.7563,6364.9624,6361.162,6364.664,6362.735,6369.5615,6372.094,6374.468,6353.68994140625,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875
2018-08-16 17:00:00,6361.9414,6366.4614,6365.699,6368.196,6376.4053,6381.7188,6381.7295,6383.7427,6386.485,6389.623,6388.2915,6388.507,6390.5728,6395.5244,6391.149,6394.0737,6392.1504,6397.734,6397.9873,6399.3,6316.56982421875,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0
2018-08-16 18:00:00,6320.2607,6322.8633,6320.922,6322.6387,6331.758,6336.693,6335.6445,6339.9155,6344.069,6347.8135,6346.519,6348.6943,6349.9106,6355.6753,6351.3105,6354.764,6352.915,6357.67,6358.496,6358.6333,6410.669921875,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125
2018-08-16 19:00:00,6412.607,6416.74,6414.1226,6415.187,6423.046,6425.582,6423.8486,6423.896,6426.331,6426.887,6424.286,6424.18,6424.974,6429.4834,6424.9043,6425.673,6423.7144,6426.0596,6426.6406,6424.2266,6397.31005859375,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625
2018-08-16 20:00:00,6396.198,6398.4194,6395.7607,6395.552,6401.164,6404.122,6401.948,6402.517,6405.181,6407.7993,6405.8823,6406.8115,6407.323,6411.583,6406.933,6408.9253,6406.201,6407.714,6408.422,6405.199,6409.990234375,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375
2018-08-16 21:00:00,6411.1084,6413.1885,6410.7334,6410.3027,6415.4834,6417.7827,6415.153,6416.075,6418.0806,6420.6987,6420.2676,6421.607,6421.8745,6425.721,6420.2314,6422.503,6419.116,6419.124,6419.99,6417.307,6421.9501953125,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375
2018-08-16 22:00:00,6424.819,6427.6797,6423.9272,6424.035,6428.322,6429.997,6427.413,6428.8164,6430.3623,6434.0693,6433.5664,6434.467,6434.546,6437.779,6431.8057,6434.0146,6429.502,6430.236,6431.3984,6429.464,6405.89990234375,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0
2018-08-16 23:00:00,6405.3926,6405.503,6400.2793,6399.9155,6402.71,6404.172,6402.5576,6404.9805,6408.1606,6410.8643,6410.337,6411.802,6410.0938,6412.527,6406.718,6407.9307,6403.443,6405.209,6405.913,6403.408,6256.3701171875,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875
2018-08-17 00:00:00,6264.2124,6264.581,6264.167,6269.2266,6277.6274,6281.627,6284.212,6289.515,6294.359,6298.7256,6299.5215,6301.9595,6303.7803,6304.5176,6299.7085,6303.665,6300.3677,6306.3345,6309.6943,6308.936,6277.9599609375,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625
2018-08-17 01:00:00,6286.903,6284.701,6280.8945,6282.9517,6288.784,6292.0684,6294.698,6297.0747,6302.822,6307.1035,6307.81,6308.9453,6310.649,6310.711,6306.604,6308.5513,6305.4014,6310.46,6311.7935,6311.1455,6275.0,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0
2018-08-17 02:00:00,6270.9204,6270.462,6267.322,6270.315,6278.05,6284.1406,6286.7124,6291.074,6295.4185,6300.322,6301.085,6302.131,6301.4136,6303.074,6298.9863,6301.584,6296.7764,6303.244,6305.1943,6304.978,6313.509765625,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625
2018-08-17 03:00:00,6315.0166,6319.494,6319.2876,6322.7256,6330.1294,6335.73,6337.671,6338.7393,6342.792,6344.9976,6344.9243,6343.7153,6342.593,6343.4517,6337.997,6338.28,6335.635,6341.0815,6342.4067,6341.4062,6340.81982421875,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625,6501.77001953125
2018-08-17 04:00:00,6338.9805,6345.0713,6344.6587,6346.491,6352.4683,6357.824,6357.198,6356.9824,6360.665,6362.0938,6361.185,6358.9624,6359.456,6359.075,6353.846,6353.699,6350.847,6355.5444,6355.5566,6355.2173,6337.990234375,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625,6501.77001953125,6482.830078125
2018-08-17 05:00:00,6334.9487,6340.205,6338.5723,6339.342,6344.116,6346.988,6346.4053,6346.1,6349.646,6349.529,6349.19,6347.2993,6347.011,6346.6367,6343.0166,6342.4023,6338.9595,6344.3774,6345.1943,6342.8267,6413.14990234375,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625,6501.77001953125,6482.830078125,6511.830078125
2018-08-17 06:00:00,6406.5547,6413.5522,6410.5303,6411.442,6414.005,6415.6367,6413.8965,6412.023,6413.508,6412.3867,6412.2524,6409.901,6408.973,6408.3965,6403.839,6402.402,6399.3467,6402.6484,6402.894,6400.2236,6414.68994140625,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625,6501.77001953125,6482.830078125,6511.830078125,6562.2900390625
2018-08-17 07:00:00,6411.9526,6418.815,6415.874,6416.7524,6419.6,6421.104,6418.842,6417.4683,6418.3423,6419.745,6420.202,6418.246,6418.2935,6418.4937,6413.217,6413.431,6409.444,6412.9966,6413.137,6413.0244,6461.68017578125,6441.990234375,6501.52001953125,6495.330078125,6456.06982421875,6500.0,6428.1298828125,6467.52978515625,6477.9599609375,6478.89990234375,6465.0,6483.89013671875,6502.2900390625,6509.0,6517.66015625,6501.77001953125,6482.830078125,6511.830078125,6562.2900390625,6580.14990234375
