base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_pred_h6,y_pred_h7,y_pred_h8,y_pred_h9,y_pred_h10,y_pred_h11,y_pred_h12,y_pred_h13,y_pred_h14,y_pred_h15,y_pred_h16,y_pred_h17,y_pred_h18,y_pred_h19,y_pred_h20,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5,y_true_h6,y_true_h7,y_true_h8,y_true_h9,y_true_h10,y_true_h11,y_true_h12,y_true_h13,y_true_h14,y_true_h15,y_true_h16,y_true_h17,y_true_h18,y_true_h19,y_true_h20
2018-08-12 09:00:00+00:00,7326.228,7263.463,7267.3413,8031.3203,7450.4966,7511.4214,8061.4424,6854.257,7415.6323,7272.981,7324.466,8070.6597,7390.234,7451.259,8065.8257,6980.874,7393.4736,7108.0234,7198.7544,7998.6875,6336.45,6319.35,6309.25,6329.15,6325.13,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52
2018-08-12 10:00:00+00:00,7299.1406,7259.4043,7250.532,8020.756,7436.13,7512.1963,8036.354,6859.4526,7418.5786,7245.0654,7356.122,8081.5923,7376.9155,7431.8613,8090.1245,7001.9575,7344.8604,7097.9604,7203.68,8008.3633,6319.35,6309.25,6329.15,6325.13,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5
2018-08-12 11:00:00+00:00,7303.0566,7237.3022,7263.1143,7995.961,7452.376,7521.8184,8051.05,6876.2603,7385.787,7243.6934,7339.1387,8059.3584,7402.0747,7433.2695,8100.092,6996.0444,7318.659,7112.801,7214.3184,7994.7886,6309.25,6329.15,6325.13,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14
2018-08-12 12:00:00+00:00,7302.141,7212.1567,7230.439,7987.031,7456.7695,7512.488,8044.706,6890.766,7390.1826,7224.905,7328.2324,8054.065,7407.7812,7439.133,8163.692,7011.5586,7300.7695,7178.5137,7222.9683,8007.225,6329.15,6325.13,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34
2018-08-12 13:00:00+00:00,7318.4766,7220.4336,7239.162,8017.587,7447.309,7488.588,8032.5596,6914.415,7367.6646,7226.902,7329.372,8041.5713,7416.632,7417.743,8156.871,7013.238,7322.355,7207.5537,7259.479,7993.05,6325.13,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68
2018-08-12 14:00:00+00:00,7328.531,7227.648,7244.2896,8022.6255,7430.4453,7486.3257,8035.028,6919.311,7373.979,7182.3584,7335.718,8019.0938,7406.2764,7395.983,8166.717,7038.012,7317.0815,7208.237,7231.1562,7994.568,6342.78,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04
2018-08-12 15:00:00+00:00,7356.9575,7247.648,7267.4194,8023.1465,7408.0635,7468.7695,8019.45,6920.7837,7380.879,7143.183,7302.691,8010.5483,7409.1787,7390.5444,8165.7,7056.8247,7350.381,7243.014,7271.4688,8007.407,6256.77,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26
2018-08-12 16:00:00+00:00,7378.8394,7258.163,7301.8516,8021.8994,7383.872,7459.028,8047.1445,6943.676,7374.144,7120.426,7239.0693,8028.727,7385.087,7434.7646,8060.0117,7011.752,7332.77,7246.989,7308.9814,8007.9453,6265.56,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42
2018-08-12 17:00:00+00:00,7407.183,7251.4165,7281.7344,8043.0513,7389.1304,7443.6973,8065.045,6945.667,7367.0874,7079.0815,7144.192,7978.4644,7414.8984,7429.784,8097.597,6971.1855,7347.6025,7266.9346,7266.68,7999.228,6300.87,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92
2018-08-12 18:00:00+00:00,7410.0356,7221.642,7310.4805,8045.342,7379.3667,7422.691,8101.6523,6967.3306,7310.863,7076.0444,7150.122,7990.399,7425.42,7465.1025,8026.524,6928.3364,7324.9214,7204.0464,7325.966,7962.9053,6315.52,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41
2018-08-12 19:00:00+00:00,7391.34,7222.7163,7297.7866,8027.668,7391.948,7422.6772,8108.0566,6961.457,7292.345,7098.972,7161.497,7979.453,7452.2354,7475.249,8054.944,6938.0,7308.673,7191.0513,7318.965,7988.075,6307.93,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24
2018-08-12 20:00:00+00:00,7375.388,7228.406,7301.234,8034.9546,7388.495,7414.2476,8120.33,6975.465,7276.276,7164.699,7164.1675,8003.092,7446.9507,7450.0483,8036.2764,6930.883,7312.466,7171.403,7311.051,8007.6636,6299.93,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81
2018-08-12 21:00:00+00:00,7351.209,7221.648,7286.543,8006.3105,7403.5923,7400.2,8137.384,6962.912,7305.2983,7202.4663,7198.2695,7987.9976,7458.7563,7416.471,8047.2637,6886.6284,7278.024,7195.878,7261.8003,8002.5796,6307.31,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74
2018-08-12 22:00:00+00:00,7352.272,7164.0557,7277.9614,7971.482,7397.3716,7390.874,8166.4834,6990.193,7300.152,7214.806,7164.5654,7982.604,7467.5283,7411.992,8043.2427,6884.9897,7289.6885,7176.9873,7242.747,7989.468,6321.56,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87
2018-08-12 23:00:00+00:00,7359.232,7126.1304,7255.7466,7963.07,7393.742,7397.0884,8174.6294,7009.3325,7330.175,7245.127,7214.389,7986.512,7430.3765,7371.9087,8060.317,6847.3896,7306.046,7197.3022,7248.791,8015.678,6339.63,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48
2018-08-13 00:00:00+00:00,7336.3525,7111.644,7189.039,8000.5137,7367.708,7424.8184,8061.938,6957.631,7318.413,7241.2446,7268.665,7995.8555,7414.935,7366.8706,8069.155,6858.475,7343.5234,7190.4834,7261.2227,8003.3066,6368.38,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85
2018-08-13 01:00:00+00:00,7307.746,7086.0605,7054.9277,7977.7188,7405.368,7391.434,8070.4424,6896.1606,7343.858,7268.8755,7219.804,7982.658,7416.0938,7294.3354,8071.3613,6798.42,7402.9893,7285.1943,7239.803,8013.871,6343.57,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31
2018-08-13 02:00:00+00:00,7268.11,7063.3047,7049.996,7976.113,7414.718,7425.5347,8010.2417,6875.843,7319.867,7206.19,7282.095,7941.6855,7390.44,7327.987,8123.4995,6854.4326,7387.442,7270.656,7278.058,7963.507,6310.82,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34
2018-08-13 03:00:00+00:00,7262.3135,7094.271,7071.9004,7973.804,7426.1504,7429.1235,8021.67,6891.5063,7305.5815,7192.58,7275.0146,7962.4385,7385.948,7368.917,8121.721,6875.2334,7381.691,7227.8276,7300.7676,7932.442,6325.0,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06
2018-08-13 04:00:00+00:00,7280.0303,7120.5986,7056.671,7994.2124,7445.726,7420.8843,8030.4736,6891.299,7307.897,7184.074,7271.8936,7986.9473,7370.517,7401.654,8131.799,6881.76,7342.715,7250.68,7329.0312,7952.347,6325.52,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43
2018-08-13 05:00:00+00:00,7288.909,7167.0366,7116.3325,7976.2534,7475.9565,7423.873,8061.771,6855.9404,7253.8813,7174.613,7244.476,7977.562,7366.961,7447.0566,8128.649,6885.6616,7336.0503,7225.9136,7335.879,7947.8906,6321.5,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2
2018-08-13 06:00:00+00:00,7292.2476,7196.7026,7087.899,7970.151,7485.1895,7452.382,8067.632,6861.4683,7259.2627,7140.335,7216.7017,7967.9556,7342.695,7467.26,8183.043,6881.008,7349.567,7225.7617,7345.4624,7969.9004,6346.14,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0
2018-08-13 07:00:00+00:00,7324.233,7239.0713,7181.179,7975.2656,7417.6113,7394.714,8069.3687,6805.391,7267.951,7159.6753,7226.2075,7990.768,7322.7163,7450.2754,8171.634,6874.9155,7333.707,7227.7114,7291.0947,7968.285,6343.34,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63
2018-08-13 08:00:00+00:00,7344.2993,7245.6523,7240.002,7983.8633,7390.23,7371.838,8088.784,6833.425,7301.812,7175.669,7226.3027,7985.875,7308.4175,7398.7847,8170.174,6892.301,7334.8564,7208.444,7254.29,7963.2056,6328.68,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88
2018-08-13 09:00:00+00:00,7343.6016,7234.615,7251.457,7966.2583,7373.9575,7367.013,8101.899,6790.039,7315.4688,7222.561,7227.865,7983.0703,7294.659,7421.925,8116.5957,6867.7896,7332.778,7210.5815,7199.45,7944.4517,6413.04,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28
2018-08-13 10:00:00+00:00,7323.915,7199.0728,7279.1323,7960.0073,7362.035,7367.862,8157.8774,6806.12,7320.7227,7220.716,7240.047,7953.0796,7289.972,7404.738,8099.5776,6860.0356,7320.211,7222.1924,7183.545,7963.235,6438.26,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33
2018-08-13 11:00:00+00:00,7313.434,7193.76,7252.1904,7974.3833,7357.6685,7400.2935,8153.2207,6825.6304,7319.5723,7180.796,7252.158,7936.116,7287.961,7401.585,8122.3975,6876.37,7320.644,7178.1147,7191.888,7962.582,6473.42,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29
2018-08-13 12:00:00+00:00,7277.381,7191.8506,7232.383,7990.6426,7341.9116,7397.9937,8126.327,6823.8213,7289.669,7201.891,7266.7266,7957.1436,7287.11,7395.701,8081.6177,6862.6987,7306.349,7147.8247,7164.4927,7982.5557,6457.92,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6
2018-08-13 13:00:00+00:00,7240.9307,7182.998,7187.167,7975.918,7328.4556,7412.6807,8095.536,6815.319,7298.2476,7197.3174,7270.345,7951.055,7284.2314,7397.9717,8094.082,6877.128,7274.188,7145.6577,7139.91,7999.7773,6464.41,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0
2018-08-13 14:00:00+00:00,7232.9966,7176.3535,7166.0806,7967.7783,7307.4375,7406.4893,8095.7397,6800.131,7324.138,7205.3457,7282.2617,7959.959,7272.022,7417.1587,8088.0566,6883.7056,7251.402,7176.8257,7136.453,7987.922,6447.24,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46
2018-08-13 15:00:00+00:00,7236.0605,7160.014,7168.206,7955.7183,7301.947,7408.4585,8108.116,6786.4023,7316.6406,7216.351,7265.756,7954.2236,7283.106,7441.7124,8068.4014,6857.72,7258.92,7204.512,7157.6367,7962.3276,6448.81,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0
2018-08-13 16:00:00+00:00,7240.878,7167.457,7156.3516,7962.6885,7301.887,7404.6094,8110.083,6788.718,7322.426,7194.5215,7265.4634,7943.0225,7292.011,7430.1064,8084.9844,6863.6997,7260.495,7210.6733,7165.558,7931.118,6414.74,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0
2018-08-13 17:00:00+00:00,7227.588,7177.5137,7162.639,7955.2334,7294.776,7427.541,8075.9766,6785.1235,7298.205,7165.7554,7247.781,7929.832,7284.4624,7431.0703,8062.4727,6881.579,7280.465,7186.101,7165.061,7905.118,6380.87,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93
2018-08-13 18:00:00+00:00,7212.81,7184.813,7186.7974,7937.552,7290.257,7413.1357,8072.8965,6777.5864,7270.05,7165.1987,7241.8945,7949.4736,7289.451,7451.2593,8041.7886,6866.819,7251.883,7183.228,7185.1763,7926.888,6293.48,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52
2018-08-13 19:00:00+00:00,7230.387,7172.612,7194.2446,7926.8154,7275.0815,7405.8047,8089.092,6802.9624,7277.3413,7134.837,7227.439,7943.506,7280.558,7479.987,8030.6353,6868.5825,7237.2236,7192.431,7183.575,7916.561,6291.85,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79
2018-08-13 20:00:00+00:00,7241.934,7177.9736,7189.873,7934.0005,7276.5664,7399.848,8092.6094,6811.7905,7267.6587,7118.198,7186.419,7955.969,7278.9185,7490.889,8015.9976,6864.369,7230.9355,7183.287,7218.258,7936.8696,6234.31,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0
2018-08-13 21:00:00+00:00,7270.4453,7179.8994,7203.0957,7939.6553,7263.829,7386.9136,8111.339,6839.899,7241.5693,7128.4775,7145.361,7973.991,7274.759,7495.228,7956.55,6847.627,7231.354,7183.558,7264.196,7936.149,6247.34,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78
2018-08-13 22:00:00+00:00,7293.438,7181.302,7220.296,7950.6646,7258.408,7407.7227,8116.0835,6845.7466,7212.5664,7150.997,7145.74,7963.464,7252.0825,7470.705,7924.77,6838.7046,7246.425,7189.9033,7304.3,7938.7334,6237.06,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0
2018-08-13 23:00:00+00:00,7287.1714,7184.7476,7207.2935,7945.3506,7264.23,7429.73,8097.1787,6829.932,7219.431,7170.2974,7163.9814,7937.8896,7239.125,7433.049,7960.6147,6847.3765,7246.3604,7198.6963,7280.885,7914.569,6281.43,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0
2018-08-14 00:00:00+00:00,7282.583,7178.421,7199.48,7929.132,7267.6646,7412.839,8116.795,6832.4375,7219.3433,7187.6226,7160.594,7902.212,7257.3765,7378.1562,7980.255,6846.2515,7277.3545,7184.3687,7252.6323,7860.412,6241.2,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96
2018-08-14 01:00:00+00:00,7287.719,7154.9688,7173.3184,7910.13,7244.808,7397.1357,8089.043,6865.962,7248.652,7182.002,7147.804,7872.805,7267.27,7375.208,7985.595,6868.0684,7278.7734,7151.324,7231.7295,7840.915,6260.0,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88
2018-08-14 02:00:00+00:00,7269.906,7152.527,7177.857,7925.287,7248.843,7414.35,8056.0884,6848.652,7229.1343,7183.2812,7163.1377,7892.4985,7243.7583,7342.8633,7963.098,6860.2773,7291.4224,7136.9863,7248.658,7858.2637,6252.63,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37
2018-08-14 03:00:00+00:00,7262.4834,7131.0913,7168.882,7930.055,7239.943,7448.413,8029.5645,6840.8564,7210.43,7192.336,7160.079,7887.489,7235.5024,7360.2075,7954.7715,6837.051,7279.646,7151.2466,7252.5107,7855.7705,6223.88,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64
2018-08-14 04:00:00+00:00,7260.175,7117.0767,7131.4614,7951.0405,7235.207,7465.888,8001.8735,6836.2993,7207.6865,7185.5015,7190.406,7905.53,7238.0327,7328.8774,7947.6074,6797.2695,7283.373,7148.0474,7258.6685,7871.961,6032.28,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4
2018-08-14 05:00:00+00:00,7239.2373,7111.2896,7087.707,7972.1206,7233.13,7482.288,7949.8325,6816.27,7209.2373,7177.766,7234.285,7905.484,7231.1978,7295.573,8012.3506,6806.2417,7275.991,7118.2983,7229.9185,7866.2437,5941.33,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0
2018-08-14 06:00:00+00:00,7200.026,7133.8076,7081.894,7959.4336,7219.5713,7461.903,7925.6475,6805.02,7223.8423,7174.4546,7273.76,7905.677,7229.8784,7277.934,8068.025,6842.9336,7257.52,7028.847,7181.516,7826.911,5993.29,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2
2018-08-14 07:00:00+00:00,7206.3647,7148.838,7089.202,7921.353,7208.005,7424.353,7973.049,6807.437,7224.979,7183.038,7258.0986,7881.326,7212.892,7306.512,8044.171,6868.5024,7228.9297,7011.784,7154.0127,7804.611,6000.6,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62
2018-08-14 08:00:00+00:00,7217.1924,7137.6353,7079.6997,7855.613,7233.0713,7384.204,8017.7603,6815.1895,7241.627,7149.5894,7239.225,7827.211,7234.784,7335.202,8084.564,6868.5054,7182.128,7079.366,7181.3384,7813.9795,5985.0,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78
2018-08-14 09:00:00+00:00,7242.4883,7156.359,7080.3765,7838.493,7222.626,7363.1567,8012.968,6851.2026,7243.4653,7123.598,7215.888,7815.6846,7234.8184,7350.647,8088.921,6846.145,7186.872,7107.8213,7207.999,7834.551,5978.46,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39
2018-08-14 10:00:00+00:00,7233.81,7161.723,7087.8887,7849.117,7198.7363,7358.708,8012.258,6833.026,7250.3286,7109.9487,7211.7246,7834.9307,7241.567,7325.6035,8088.334,6806.7354,7187.446,7130.1885,7189.8,7843.998,6030.0,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77
2018-08-14 11:00:00+00:00,7219.49,7178.855,7080.333,7855.958,7191.0938,7376.216,7995.8633,6805.294,7243.093,7129.4214,7195.624,7848.3135,7225.499,7333.1772,8095.467,6816.6963,7177.442,7127.642,7170.1743,7844.102,6030.0,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43
2018-08-14 12:00:00+00:00,7211.031,7162.7373,7108.121,7881.22,7200.648,7349.8745,7994.925,6741.963,7249.639,7125.872,7190.838,7873.095,7191.8345,7322.816,8099.47,6790.8613,7154.9995,7122.0127,7138.7437,7837.0225,6047.93,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78
2018-08-14 13:00:00+00:00,7206.4683,7137.683,7142.7856,7880.665,7194.8394,7314.6226,8059.004,6742.8574,7243.1714,7098.729,7168.6025,7867.3193,7195.164,7347.677,8054.831,6786.2915,7142.5894,7115.5327,7106.62,7837.523,6029.52,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0
2018-08-14 14:00:00+00:00,7221.905,7117.5186,7179.43,7883.9624,7200.7837,7306.5107,8120.3896,6776.3193,7217.728,7011.1357,7127.7734,7826.4893,7202.658,7372.4497,8028.7046,6788.491,7138.1313,7079.381,7135.195,7864.422,6010.79,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64
2018-08-14 15:00:00+00:00,7213.4736,7133.4214,7160.373,7847.98,7178.368,7332.69,8088.4775,6802.831,7188.9653,6996.5464,7104.299,7797.4033,7193.3213,7406.484,8030.9727,6757.1514,7119.6836,7063.409,7165.742,7866.087,6100.0,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09
2018-08-14 16:00:00+00:00,7200.038,7143.709,7157.3105,7816.117,7181.9272,7327.025,8073.05,6792.7505,7146.947,7059.4546,7117.581,7800.215,7202.2485,7388.6436,8025.7026,6707.283,7131.472,7083.0947,7172.477,7881.3237,6127.78,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09,6440.0
2018-08-14 17:00:00+00:00,7193.9604,7134.8213,7145.453,7809.131,7181.0015,7324.185,8062.1484,6765.2183,7160.1343,7088.839,7143.9805,7808.2275,7216.195,7369.422,8069.3486,6714.2104,7144.3545,7109.3467,7142.4043,7863.7437,6031.0,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09,6440.0,6378.22
2018-08-14 18:00:00+00:00,7203.3643,7102.6196,7146.949,7821.678,7188.8765,7289.1816,8067.5225,6716.6426,7167.9893,7118.862,7139.473,7803.2637,7190.805,7328.147,8064.6504,6716.372,7175.003,7105.725,7108.242,7834.3643,6033.0,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09,6440.0,6378.22,6303.94
2018-08-14 19:00:00+00:00,7188.955,7107.617,7123.4014,7831.57,7169.2266,7298.395,8075.894,6739.264,7160.6963,7114.408,7136.5894,7803.1514,7196.6064,7318.1406,8041.1807,6737.1074,7178.7812,7091.246,7101.728,7830.0386,6032.96,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09,6440.0,6378.22,6303.94,6357.26
2018-08-14 20:00:00+00:00,7189.476,7075.6597,7124.2466,7850.497,7142.3174,7287.609,8096.9346,6721.808,7132.463,7093.202,7127.9014,7799.424,7177.372,7313.3516,8015.3696,6725.8086,7159.669,7084.9175,7117.3867,7847.736,6028.88,6055.37,6090.64,6072.4,6110.0,6126.2,6193.62,6214.78,6221.39,6263.77,6295.43,6334.78,6301.0,6319.64,6411.09,6440.0,6378.22,6303.94,6357.26,6390.19
